image_id,label,variety,age
augmented/109320_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/100268_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/100268_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/100268_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/102935_aug_0.jpg,bacterial_leaf_blight,Zonal,70
augmented/102935_aug_1.jpg,bacterial_leaf_blight,Zonal,70
augmented/102935_aug_2.jpg,bacterial_leaf_blight,Zonal,70
augmented/106811_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/106811_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/106811_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/108422_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/108422_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/108422_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/106514_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/106514_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/106514_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/109115_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/109115_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/109115_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/106545_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/106545_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/106545_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/108844_aug_0.jpg,bacterial_leaf_blight,ADT45,60
augmented/108844_aug_1.jpg,bacterial_leaf_blight,ADT45,60
augmented/108844_aug_2.jpg,bacterial_leaf_blight,ADT45,60
augmented/109324_aug_0.jpg,bacterial_leaf_blight,ADT45,68
augmented/109324_aug_1.jpg,bacterial_leaf_blight,ADT45,68
augmented/109324_aug_2.jpg,bacterial_leaf_blight,ADT45,68
augmented/109275_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/109275_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/109275_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/108117_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/108117_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/108117_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/105852_aug_0.jpg,bacterial_leaf_blight,ADT45,65
augmented/105852_aug_1.jpg,bacterial_leaf_blight,ADT45,65
augmented/105852_aug_2.jpg,bacterial_leaf_blight,ADT45,65
augmented/101013_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/101013_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/101013_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/108533_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/108533_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/108533_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/106645_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/106645_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/106645_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/102841_aug_0.jpg,bacterial_leaf_blight,ADT45,65
augmented/102841_aug_1.jpg,bacterial_leaf_blight,ADT45,65
augmented/102841_aug_2.jpg,bacterial_leaf_blight,ADT45,65
augmented/109870_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/109870_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/109870_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/103323_aug_0.jpg,bacterial_leaf_blight,ADT45,65
augmented/103323_aug_1.jpg,bacterial_leaf_blight,ADT45,65
augmented/103323_aug_2.jpg,bacterial_leaf_blight,ADT45,65
augmented/107863_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/107863_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/107863_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/101918_aug_0.jpg,bacterial_leaf_blight,ADT45,45
augmented/101918_aug_1.jpg,bacterial_leaf_blight,ADT45,45
augmented/101918_aug_2.jpg,bacterial_leaf_blight,ADT45,45
augmented/101933_aug_0.jpg,bacterial_leaf_blight,ADT45,70
augmented/101933_aug_1.jpg,bacterial_leaf_blight,ADT45,70
augmented/101933_aug_2.jpg,bacterial_leaf_blight,ADT45,70
augmented/102555_aug_0.jpg,bacterial_leaf_blight,ADT45,65
augmented/102555_aug_1.jpg,bacterial_leaf_blight,ADT45,65
augmented/102555_aug_2.jpg,bacterial_leaf_blight,ADT45,65
augmented/108876_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/108876_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/108876_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/107284_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/107284_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/107284_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/106202_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/106202_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/106202_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/102323_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/102323_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/102323_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/104997_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/104997_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/104997_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/101849_aug_0.jpg,bacterial_leaf_blight,ADT45,60
augmented/101849_aug_1.jpg,bacterial_leaf_blight,ADT45,60
augmented/101849_aug_2.jpg,bacterial_leaf_blight,ADT45,60
augmented/105272_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/105272_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/105272_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/108102_aug_0.jpg,bacterial_leaf_blight,Zonal,70
augmented/108102_aug_1.jpg,bacterial_leaf_blight,Zonal,70
augmented/108102_aug_2.jpg,bacterial_leaf_blight,Zonal,70
augmented/102902_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/102902_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/102902_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/102119_aug_0.jpg,bacterial_leaf_blight,ADT45,65
augmented/102119_aug_1.jpg,bacterial_leaf_blight,ADT45,65
augmented/102119_aug_2.jpg,bacterial_leaf_blight,ADT45,65
augmented/109375_aug_0.jpg,bacterial_leaf_blight,Ponni,47
augmented/109375_aug_1.jpg,bacterial_leaf_blight,Ponni,47
augmented/109375_aug_2.jpg,bacterial_leaf_blight,Ponni,47
augmented/106419_aug_0.jpg,bacterial_leaf_blight,Zonal,70
augmented/106419_aug_1.jpg,bacterial_leaf_blight,Zonal,70
augmented/106419_aug_2.jpg,bacterial_leaf_blight,Zonal,70
augmented/102127_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/102127_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/102127_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/101355_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/101355_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/101355_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/108673_aug_0.jpg,bacterial_leaf_blight,ADT45,50
augmented/108673_aug_1.jpg,bacterial_leaf_blight,ADT45,50
augmented/108673_aug_2.jpg,bacterial_leaf_blight,ADT45,50
augmented/109674_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/109674_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/109674_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/104752_aug_0.jpg,bacterial_leaf_blight,ADT45,70
augmented/104752_aug_1.jpg,bacterial_leaf_blight,ADT45,70
augmented/104752_aug_2.jpg,bacterial_leaf_blight,ADT45,70
augmented/108018_aug_0.jpg,bacterial_leaf_blight,Zonal,70
augmented/108018_aug_1.jpg,bacterial_leaf_blight,Zonal,70
augmented/108018_aug_2.jpg,bacterial_leaf_blight,Zonal,70
augmented/106539_aug_0.jpg,bacterial_leaf_blight,ADT45,45
augmented/106539_aug_1.jpg,bacterial_leaf_blight,ADT45,45
augmented/106539_aug_2.jpg,bacterial_leaf_blight,ADT45,45
augmented/109775_aug_0.jpg,bacterial_leaf_blight,ADT45,50
augmented/109775_aug_1.jpg,bacterial_leaf_blight,ADT45,50
augmented/109775_aug_2.jpg,bacterial_leaf_blight,ADT45,50
augmented/110234_aug_0.jpg,bacterial_leaf_blight,Ponni,47
augmented/110234_aug_1.jpg,bacterial_leaf_blight,Ponni,47
augmented/110234_aug_2.jpg,bacterial_leaf_blight,Ponni,47
augmented/109972_aug_0.jpg,bacterial_leaf_blight,Ponni,47
augmented/109972_aug_1.jpg,bacterial_leaf_blight,Ponni,47
augmented/109972_aug_2.jpg,bacterial_leaf_blight,Ponni,47
augmented/100623_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/100623_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/100623_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/109440_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/109440_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/109440_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/102206_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/102206_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/102206_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/102648_aug_0.jpg,bacterial_leaf_blight,ADT45,68
augmented/102648_aug_1.jpg,bacterial_leaf_blight,ADT45,68
augmented/102648_aug_2.jpg,bacterial_leaf_blight,ADT45,68
augmented/109673_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/109673_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/109673_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/102617_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/102617_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/102617_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/102890_aug_0.jpg,bacterial_leaf_blight,Ponni,47
augmented/102890_aug_1.jpg,bacterial_leaf_blight,Ponni,47
augmented/102890_aug_2.jpg,bacterial_leaf_blight,Ponni,47
augmented/102773_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/102773_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/102773_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/107064_aug_0.jpg,bacterial_leaf_blight,Ponni,47
augmented/107064_aug_1.jpg,bacterial_leaf_blight,Ponni,47
augmented/107064_aug_2.jpg,bacterial_leaf_blight,Ponni,47
augmented/107904_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/107904_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/107904_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/108039_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/108039_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/108039_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/108415_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/108415_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/108415_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/101995_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/101995_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/101995_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/105570_aug_0.jpg,bacterial_leaf_blight,ADT45,65
augmented/105570_aug_1.jpg,bacterial_leaf_blight,ADT45,65
augmented/105570_aug_2.jpg,bacterial_leaf_blight,ADT45,65
augmented/101818_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/101818_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/101818_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/103097_aug_0.jpg,bacterial_leaf_blight,ADT45,65
augmented/103097_aug_1.jpg,bacterial_leaf_blight,ADT45,65
augmented/103097_aug_2.jpg,bacterial_leaf_blight,ADT45,65
augmented/101516_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/101516_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/101516_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/100169_aug_0.jpg,bacterial_leaf_blight,ADT45,65
augmented/100169_aug_1.jpg,bacterial_leaf_blight,ADT45,65
augmented/100169_aug_2.jpg,bacterial_leaf_blight,ADT45,65
augmented/109635_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/109635_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/109635_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/104432_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/104432_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/104432_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/104324_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/104324_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/104324_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/106861_aug_0.jpg,bacterial_leaf_blight,ADT45,70
augmented/106861_aug_1.jpg,bacterial_leaf_blight,ADT45,70
augmented/106861_aug_2.jpg,bacterial_leaf_blight,ADT45,70
augmented/107036_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/107036_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/107036_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/108340_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/108340_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/108340_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/101888_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/101888_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/101888_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/100162_aug_0.jpg,bacterial_leaf_blight,ADT45,70
augmented/100162_aug_1.jpg,bacterial_leaf_blight,ADT45,70
augmented/100162_aug_2.jpg,bacterial_leaf_blight,ADT45,70
augmented/105521_aug_0.jpg,bacterial_leaf_blight,KarnatakaPonni,50
augmented/105521_aug_1.jpg,bacterial_leaf_blight,KarnatakaPonni,50
augmented/105521_aug_2.jpg,bacterial_leaf_blight,KarnatakaPonni,50
augmented/109249_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/109249_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/109249_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/105677_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/105677_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/105677_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/104697_aug_0.jpg,bacterial_leaf_blight,ADT45,68
augmented/104697_aug_1.jpg,bacterial_leaf_blight,ADT45,68
augmented/104697_aug_2.jpg,bacterial_leaf_blight,ADT45,68
augmented/103839_aug_0.jpg,bacterial_leaf_blight,Zonal,70
augmented/103839_aug_1.jpg,bacterial_leaf_blight,Zonal,70
augmented/103839_aug_2.jpg,bacterial_leaf_blight,Zonal,70
augmented/107466_aug_0.jpg,bacterial_leaf_blight,ADT45,68
augmented/107466_aug_1.jpg,bacterial_leaf_blight,ADT45,68
augmented/107466_aug_2.jpg,bacterial_leaf_blight,ADT45,68
augmented/105250_aug_0.jpg,bacterial_leaf_blight,ADT45,68
augmented/105250_aug_1.jpg,bacterial_leaf_blight,ADT45,68
augmented/105250_aug_2.jpg,bacterial_leaf_blight,ADT45,68
augmented/102128_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/102128_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/102128_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/106754_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/106754_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/106754_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/100956_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/100956_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/100956_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/100653_aug_0.jpg,bacterial_leaf_blight,Ponni,47
augmented/100653_aug_1.jpg,bacterial_leaf_blight,Ponni,47
augmented/100653_aug_2.jpg,bacterial_leaf_blight,Ponni,47
augmented/106142_aug_0.jpg,bacterial_leaf_blight,Zonal,70
augmented/106142_aug_1.jpg,bacterial_leaf_blight,Zonal,70
augmented/106142_aug_2.jpg,bacterial_leaf_blight,Zonal,70
augmented/100883_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/100883_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/100883_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/109315_aug_0.jpg,bacterial_leaf_blight,Ponni,47
augmented/109315_aug_1.jpg,bacterial_leaf_blight,Ponni,47
augmented/109315_aug_2.jpg,bacterial_leaf_blight,Ponni,47
augmented/104605_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/104605_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/104605_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/108526_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/108526_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/108526_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/105046_aug_0.jpg,bacterial_leaf_blight,Ponni,47
augmented/105046_aug_1.jpg,bacterial_leaf_blight,Ponni,47
augmented/105046_aug_2.jpg,bacterial_leaf_blight,Ponni,47
augmented/104106_aug_0.jpg,bacterial_leaf_blight,ADT45,65
augmented/104106_aug_1.jpg,bacterial_leaf_blight,ADT45,65
augmented/104106_aug_2.jpg,bacterial_leaf_blight,ADT45,65
augmented/107594_aug_0.jpg,bacterial_leaf_blight,Surya,45
augmented/107594_aug_1.jpg,bacterial_leaf_blight,Surya,45
augmented/107594_aug_2.jpg,bacterial_leaf_blight,Surya,45
augmented/104732_aug_0.jpg,bacterial_leaf_blight,ADT45,65
augmented/104732_aug_1.jpg,bacterial_leaf_blight,ADT45,65
augmented/104732_aug_2.jpg,bacterial_leaf_blight,ADT45,65
augmented/102726_aug_0.jpg,bacterial_leaf_blight,ADT45,50
augmented/102726_aug_1.jpg,bacterial_leaf_blight,ADT45,50
augmented/102726_aug_2.jpg,bacterial_leaf_blight,ADT45,50
augmented/105324_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/105324_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/105324_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/102817_aug_0.jpg,bacterial_leaf_blight,KarnatakaPonni,50
augmented/102817_aug_1.jpg,bacterial_leaf_blight,KarnatakaPonni,50
augmented/102817_aug_2.jpg,bacterial_leaf_blight,KarnatakaPonni,50
augmented/107474_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/107474_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/107474_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/103389_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/103389_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/103389_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/110083_aug_0.jpg,bacterial_leaf_blight,ADT45,60
augmented/110083_aug_1.jpg,bacterial_leaf_blight,ADT45,60
augmented/110083_aug_2.jpg,bacterial_leaf_blight,ADT45,60
augmented/105255_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/105255_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/105255_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/110382_aug_0.jpg,bacterial_leaf_blight,ADT45,50
augmented/110382_aug_1.jpg,bacterial_leaf_blight,ADT45,50
augmented/110382_aug_2.jpg,bacterial_leaf_blight,ADT45,50
augmented/100447_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/100447_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/100447_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/109219_aug_0.jpg,bacterial_leaf_blight,ADT45,68
augmented/109219_aug_1.jpg,bacterial_leaf_blight,ADT45,68
augmented/109219_aug_2.jpg,bacterial_leaf_blight,ADT45,68
augmented/101857_aug_0.jpg,bacterial_leaf_blight,Ponni,47
augmented/101857_aug_1.jpg,bacterial_leaf_blight,Ponni,47
augmented/101857_aug_2.jpg,bacterial_leaf_blight,Ponni,47
augmented/104691_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/104691_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/104691_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/107472_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/107472_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/107472_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/109588_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/109588_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/109588_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/101004_aug_0.jpg,bacterial_leaf_blight,ADT45,60
augmented/101004_aug_1.jpg,bacterial_leaf_blight,ADT45,60
augmented/101004_aug_2.jpg,bacterial_leaf_blight,ADT45,60
augmented/109460_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/109460_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/109460_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/110392_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/110392_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/110392_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/106812_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/106812_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/106812_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/100541_aug_0.jpg,bacterial_leaf_blight,ADT45,50
augmented/100541_aug_1.jpg,bacterial_leaf_blight,ADT45,50
augmented/100541_aug_2.jpg,bacterial_leaf_blight,ADT45,50
augmented/105794_aug_0.jpg,bacterial_leaf_blight,ADT45,50
augmented/105794_aug_1.jpg,bacterial_leaf_blight,ADT45,50
augmented/105794_aug_2.jpg,bacterial_leaf_blight,ADT45,50
augmented/104819_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/104819_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/104819_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/109514_aug_0.jpg,bacterial_leaf_blight,ADT45,50
augmented/109514_aug_1.jpg,bacterial_leaf_blight,ADT45,50
augmented/109514_aug_2.jpg,bacterial_leaf_blight,ADT45,50
augmented/101886_aug_0.jpg,bacterial_leaf_blight,Onthanel,70
augmented/101886_aug_1.jpg,bacterial_leaf_blight,Onthanel,70
augmented/101886_aug_2.jpg,bacterial_leaf_blight,Onthanel,70
augmented/106916_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/106916_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/106916_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/103070_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/103070_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/103070_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/101649_aug_0.jpg,bacterial_leaf_blight,KarnatakaPonni,50
augmented/101649_aug_1.jpg,bacterial_leaf_blight,KarnatakaPonni,50
augmented/101649_aug_2.jpg,bacterial_leaf_blight,KarnatakaPonni,50
augmented/105823_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/105823_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/105823_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/101176_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/101176_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/101176_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/100925_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/100925_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/100925_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/107619_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/107619_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/107619_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/109366_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/109366_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/109366_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/104576_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/104576_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/104576_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/102835_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/102835_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/102835_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/106340_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/106340_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/106340_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/102940_aug_0.jpg,bacterial_leaf_blight,IR20,50
augmented/102940_aug_1.jpg,bacterial_leaf_blight,IR20,50
augmented/102940_aug_2.jpg,bacterial_leaf_blight,IR20,50
augmented/109818_aug_0.jpg,bacterial_leaf_blight,ADT45,50
augmented/109818_aug_1.jpg,bacterial_leaf_blight,ADT45,50
augmented/109818_aug_2.jpg,bacterial_leaf_blight,ADT45,50
augmented/103606_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/103606_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/103606_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/108183_aug_0.jpg,bacterial_leaf_blight,ADT45,65
augmented/108183_aug_1.jpg,bacterial_leaf_blight,ADT45,65
augmented/108183_aug_2.jpg,bacterial_leaf_blight,ADT45,65
augmented/104800_aug_0.jpg,bacterial_leaf_blight,ADT45,45
augmented/104800_aug_1.jpg,bacterial_leaf_blight,ADT45,45
augmented/104800_aug_2.jpg,bacterial_leaf_blight,ADT45,45
augmented/105122_aug_0.jpg,bacterial_leaf_blight,ADT45,50
augmented/105122_aug_1.jpg,bacterial_leaf_blight,ADT45,50
augmented/105122_aug_2.jpg,bacterial_leaf_blight,ADT45,50
augmented/107533_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/107533_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/107533_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/103355_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/103355_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/103355_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/106263_aug_0.jpg,bacterial_leaf_blight,ADT45,55
